Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
continues,W,9,['continues'],0,0.89,722.59,1.0
continuez,W,9,"['continue', 'z']",1,0.78,636.25,1.0
continuiez,W,10,"['continu', 'iez']",1,0.8,834.47,0.79
continuions,W,11,"['continu', 'ions']",1,0.82,739.5,0.88
continuité,W,10,['continuité'],0,0.9,705.35,1.0
continuons,W,10,"['continu', 'ons']",1,0.8,675.7,0.92
contorsionniste,W,15,"['con', 'tor', 'sion', 'niste']",3,0.73,1006.4,0.88
contorsions,W,11,"['con', 'tor', 'sions']",2,0.73,833.11,0.75
contour,W,7,"['con', 'tour']",1,0.71,751.57,0.96
contourna,W,9,"['con', 'tour', 'na']",2,0.67,773.86,0.88
contournait,W,11,"['con', 'tour', 'nait']",2,0.73,819.64,0.88
contournant,W,11,"['con', 'tournant']",1,0.82,987.25,0.92
contourne,W,9,"['con', 'tourne']",1,0.78,764.43,0.81
contourné,W,9,"['con', 'tourné']",1,0.78,743.91,0.92
contournée,W,10,"['con', 'tournée']",1,0.8,774.43,0.96
contournées,W,11,"['con', 'tour', 'nées']",2,0.73,805.12,0.96
contourner,W,10,['contourner'],0,0.9,835.0,0.83
contournés,W,10,"['con', 'tour', 'nés']",2,0.7,806.33,1.0
contours,W,8,['contours'],0,0.88,728.09,0.96
contracte,W,9,"['contrac', 'te']",1,0.78,702.91,0.92
contracté,W,9,['contracté'],0,0.89,706.46,1.0
contracter,W,10,"['contr', 'acter']",1,0.8,653.54,1.0
contraction,W,11,['contraction'],0,0.91,728.8,1.0
contractions,W,12,"['contr', 'actions']",1,0.83,728.64,1.0
contractuelles,W,14,"['contr', 'actuelles']",1,0.86,830.74,1.0
contradiction,W,13,"['contradic', 'tion']",1,0.85,690.78,0.96
contradictions,W,14,"['contradic', 'tions']",1,0.86,730.65,1.0
contradictoire,W,14,"['contradic', 'toire']",1,0.86,809.9,0.96
contradictoires,W,15,"['contradic', 'toires']",1,0.87,806.75,1.0
contraignait,W,12,"['contra', 'ignait']",1,0.83,892.55,0.92
contraignant,W,12,"['contra', 'ignant']",1,0.83,773.91,0.96
contraignit,W,11,"['contra', 'ign', 'it']",2,0.73,831.65,0.79
contraindre,W,11,"['contra', 'indre']",1,0.82,737.36,1.0
contraint,W,9,['contraint'],0,0.89,762.95,1.0
contrainte,W,10,['contrainte'],0,0.9,751.88,1.0
contraintes,W,11,['contraintes'],0,0.91,654.96,1.0
contraints,W,10,['contraints'],0,0.9,702.58,1.0
contraire,W,9,['contraire'],0,0.89,711.88,1.0
contrairement,W,13,['contrairement'],0,0.92,673.95,0.96
contraires,W,10,"['contra', 'ires']",1,0.8,642.92,0.96
contralto,W,9,"['contr', 'alto']",1,0.78,849.67,0.12
contrariait,W,11,"['contrari', 'ait']",1,0.82,810.33,0.84
contrariant,W,11,"['contrari', 'ant']",1,0.82,820.05,0.79
contrarie,W,9,"['contr', 'arie']",1,0.78,951.23,0.96
contrarié,W,9,"['contrari', 'é']",1,0.78,709.43,0.96
contrariée,W,10,"['contrari', 'ée']",1,0.8,807.38,1.0
contrarier,W,10,"['contrari', 'er']",1,0.8,820.56,1.0
contrariété,W,11,"['contrari', 'été']",1,0.82,805.58,0.96
contrastaient,W,13,"['contr', 'asta', 'ient']",2,0.77,909.05,0.88
contrastait,W,11,"['contras', 'tait']",1,0.82,890.14,0.88
contrastant,W,11,"['contrast', 'ant']",1,0.82,758.3,1.0
contraste,W,9,['contraste'],0,0.89,618.74,0.92
contrat,W,7,['contrat'],0,0.86,685.23,1.0
contrats,W,8,['contrats'],0,0.88,653.7,1.0
contre,W,6,['contre'],0,0.83,742.91,0.99
contrebande,W,11,"['contre', 'bande']",1,0.82,718.39,0.92
contrebas,W,9,"['contre', 'bas']",1,0.78,793.25,0.96
contrechamps,W,12,"['contre', 'champs']",1,0.83,863.95,0.84
contrecoeur,W,11,"['contre', 'coeur']",1,0.82,760.19,0.88
contrecoup,W,10,"['contre', 'coup']",1,0.8,707.05,0.92
contredirai,W,11,"['contre', 'dira', 'i']",2,0.73,844.72,0.83
contredire,W,10,"['contre', 'dire']",1,0.8,671.62,0.96
contredit,W,9,"['contre', 'dit']",1,0.78,703.12,1.0
contrée,W,7,"['contr', 'ée']",1,0.71,757.29,0.96
contrées,W,8,"['contr', 'ées']",1,0.75,777.86,0.92
contrefaçon,W,11,"['contre', 'façon']",1,0.82,751.7,0.96
contreforts,W,11,"['contre', 'forts']",1,0.82,812.12,0.78
contremaître,W,12,"['contre', 'maître']",1,0.83,716.09,0.96
contrepartie,W,12,"['contre', 'partie']",1,0.83,769.45,1.0
contreplaqué,W,12,"['contre', 'pla', 'qué']",2,0.75,892.04,1.0
contrepoids,W,11,"['contre', 'poids']",1,0.82,789.27,0.88
contrepoint,W,11,"['contre', 'point']",1,0.82,811.23,0.96
contrepoison,W,12,"['contre', 'poison']",1,0.83,812.58,0.79
contrepoisons,W,13,"['contre', 'po', 'isons']",2,0.77,952.88,0.72
contrer,W,7,['contrer'],0,0.86,761.06,0.88
contrerai,W,9,"['contr', 'erai']",1,0.78,1001.33,0.28
contres,W,7,"['contr', 'es']",1,0.71,657.72,0.78
contresens,W,10,"['contr', 'es', 'ens']",2,0.7,816.62,0.68
contretemps,W,11,"['contre', 'temps']",1,0.82,790.35,0.92
contrevenait,W,12,"['contre', 'venait']",1,0.83,979.27,1.0
contrevenir,W,11,"['contre', 'venir']",1,0.82,779.73,0.88
contrevents,W,11,"['contre', 'vents']",1,0.82,1071.81,0.76
contribuable,W,12,"['contribu', 'able']",1,0.83,767.24,0.88
contribuables,W,13,['contribuables'],0,0.92,798.92,1.0
contribuaient,W,13,"['contribu', 'aient']",1,0.85,770.68,1.0
contribuait,W,11,"['contribu', 'ait']",1,0.82,818.32,1.0
contribue,W,9,['contribue'],0,0.89,676.08,1.0
contribué,W,9,['contribué'],0,0.89,702.64,1.0
contribuer,W,10,['contribuer'],0,0.9,669.29,0.96
contribuerais,W,13,"['contribu', 'erais']",1,0.85,997.0,0.96
contribution,W,12,['contribution'],0,0.92,776.33,0.96
contrôlait,W,10,"['contrô', 'lait']",1,0.8,642.56,1.0
contrôle,W,8,['contrôle'],0,0.88,617.5,1.0
contrôlé,W,8,['contrôlé'],0,0.88,633.57,1.0
contrôlée,W,9,['contrôlée'],0,0.89,653.83,1.0
contrôlent,W,10,"['contrô', 'lent']",1,0.8,662.96,1.0
contrôler,W,9,['contrôler'],0,0.89,682.4,1.0
contrôles,W,9,['contrôles'],0,0.89,628.95,0.92
contrôlés,W,9,['contrôlés'],0,0.89,643.32,1.0
contrôleur,W,10,"['contrô', 'leur']",1,0.8,630.41,1.0
contrôleurs,W,11,"['contrô', 'leurs']",1,0.82,727.6,1.0
contrôlez,W,9,"['contrôle', 'z']",1,0.78,640.6,1.0
contrôlons,W,10,"['contrô', 'lons']",1,0.8,633.78,0.96
controverse,W,11,['controverse'],0,0.91,756.46,0.96
controverses,W,12,"['controver', 'ses']",1,0.83,732.78,0.92
contusionnée,W,12,"['con', 'tus', 'ion', 'née']",3,0.67,909.46,0.56
contusions,W,10,"['con', 'tus', 'ions']",2,0.7,908.56,0.72
convaincant,W,11,"['convain', 'cant']",1,0.82,791.62,0.96
convaincante,W,12,"['convain', 'cante']",1,0.83,698.7,1.0
convaincre,W,10,['convaincre'],0,0.9,690.23,1.0
convaincu,W,9,['convaincu'],0,0.89,682.87,0.92
convaincue,W,10,"['convain', 'cue']",1,0.8,638.88,0.96
convaincus,W,10,['convaincus'],0,0.9,712.32,1.0
convalescence,W,13,"['con', 'vales', 'cence']",2,0.77,700.39,0.96
convalescences,W,14,"['con', 'vales', 'cen', 'ces']",3,0.71,793.33,0.96
convalescent,W,12,"['con', 'vales', 'cent']",2,0.75,809.24,1.0
convenable,W,10,"['conven', 'able']",1,0.8,666.16,0.96
convenablement,W,14,"['conven', 'ablement']",1,0.86,802.27,1.0
convenables,W,11,"['conven', 'ables']",1,0.82,660.17,0.96
convenaient,W,11,"['conven', 'aient']",1,0.82,630.83,1.0
convenait,W,9,"['conven', 'ait']",1,0.78,686.25,1.0
convenance,W,10,"['conven', 'ance']",1,0.8,748.43,1.0
convenances,W,11,"['conven', 'ances']",1,0.82,656.96,0.96
convenant,W,9,"['conven', 'ant']",1,0.78,697.65,0.96
convenir,W,8,"['con', 'venir']",1,0.75,692.96,1.0
convention,W,10,['convention'],0,0.9,670.28,1.0
conventionnel,W,13,"['convention', 'nel']",1,0.85,727.79,0.96
conventionnelle,W,15,"['convention', 'nelle']",1,0.87,858.76,1.0
conventions,W,11,['conventions'],0,0.91,676.96,0.92
convenu,W,7,['convenu'],0,0.86,677.2,1.0
convenue,W,8,"['conven', 'ue']",1,0.75,733.5,1.0
convenus,W,8,"['conven', 'us']",1,0.75,745.1,0.8
convergeaient,W,13,"['conver', 'ge', 'aient']",2,0.77,894.95,0.92
convergente,W,11,"['conver', 'gente']",1,0.82,743.25,0.96
convergentes,W,12,"['conver', 'gentes']",1,0.83,764.08,0.96
conversation,W,12,['conversation'],0,0.92,674.88,1.0
conversations,W,13,['conversations'],0,0.92,748.31,1.0
converse,W,8,"['conver', 'se']",1,0.75,645.05,0.86
converser,W,9,"['conver', 'ser']",1,0.78,739.0,1.0
conversèrent,W,12,"['convers', 'èrent']",1,0.83,853.45,0.88
conversion,W,10,['conversion'],0,0.9,765.12,0.96
converti,W,8,['converti'],0,0.88,684.79,0.96
convertir,W,9,['convertir'],0,0.89,641.75,1.0
convertirait,W,12,"['converti', 'rait']",1,0.83,890.61,0.96
convertis,W,9,"['conver', 'tis']",1,0.78,736.17,0.96
convertissaient,W,15,"['conver', 'tis', 'saient']",2,0.8,829.35,0.92
convertissent,W,13,"['convert', 'issent']",1,0.85,793.83,0.96
convertissions,W,14,"['conver', 'tis', 'sions']",2,0.79,982.62,0.83
convia,W,6,"['con', 'via']",1,0.67,786.33,0.75
conviait,W,8,"['convi', 'ait']",1,0.75,724.6,0.87
conviction,W,10,['conviction'],0,0.9,687.42,0.96
convictions,W,11,['convictions'],0,0.91,754.62,1.0
convié,W,6,"['convi', 'é']",1,0.67,672.14,0.96
conviendra,W,10,"['con', 'viendra']",1,0.8,656.58,1.0
conviendrait,W,12,"['con', 'viendra', 'it']",2,0.75,723.96,1.0
conviennent,W,11,"['con', 'viennent']",1,0.82,756.41,0.92
conviens,W,8,"['con', 'viens']",1,0.75,705.95,0.92
convient,W,8,['convient'],0,0.88,636.17,0.98
conviés,W,7,"['convi', 'és']",1,0.71,754.96,0.92
convinrent,W,10,"['convin', 'rent']",1,0.8,894.15,0.84
convint,W,7,"['con', 'v', 'int']",2,0.57,902.0,0.88
convive,W,7,"['con', 'vive']",1,0.71,786.37,0.83
convives,W,8,"['con', 'vives']",1,0.75,815.13,0.96
convocation,W,11,['convocation'],0,0.91,664.56,1.0
convoi,W,6,['convoi'],0,0.83,668.43,0.96
convois,W,7,"['convo', 'is']",1,0.71,748.5,0.96
convoitise,W,10,"['con', 'voit', 'ise']",2,0.7,793.32,0.88
convoitises,W,11,"['con', 'voit', 'ises']",2,0.73,772.95,0.92
convoqua,W,8,"['convo', 'qua']",1,0.75,696.86,0.92
convoquait,W,10,"['convo', 'quait']",1,0.8,653.28,1.0
convoque,W,8,"['convo', 'que']",1,0.75,743.71,0.96
convoqué,W,8,['convoqué'],0,0.88,655.67,1.0
convoquent,W,10,"['convo', 'quent']",1,0.8,697.52,0.95
convoquer,W,9,"['convo', 'quer']",1,0.78,649.76,1.0
convoquèrent,W,12,"['convo', 'qu', 'èrent']",2,0.75,826.57,1.0
convoqués,W,9,"['convo', 'qués']",1,0.78,647.62,1.0
convoquez,W,9,"['convo', 'quez']",1,0.78,666.04,0.96
convulsa,W,8,"['convul', 'sa']",1,0.75,814.71,0.68
convulsé,W,8,"['convul', 'sé']",1,0.75,845.91,0.96
convulsif,W,9,"['convul', 'sif']",1,0.78,717.23,0.96
convulsifs,W,10,"['convul', 'sifs']",1,0.8,720.83,0.96
convulsion,W,10,"['convul', 'sion']",1,0.8,686.92,1.0
convulsions,W,11,"['convul', 'sions']",1,0.82,739.89,0.96
convulsive,W,10,"['convul', 'sive']",1,0.8,849.38,0.96
convulsivement,W,14,"['convul', 'sive', 'ment']",2,0.79,843.79,0.72
cookie,W,6,"['cook', 'ie']",1,0.67,720.24,1.0
cookies,W,7,['cookies'],0,0.86,711.96,0.96
cool,W,4,['cool'],0,0.75,556.09,0.92
coopérante,W,10,"['coop', 'ér', 'ante']",2,0.7,844.71,0.91
coopératif,W,10,"['coopéra', 'tif']",1,0.8,793.86,0.96
coopération,W,11,['coopération'],0,0.91,836.62,1.0
coopère,W,7,"['coop', 'ère']",1,0.71,853.18,0.71
coopéré,W,7,"['co', 'opéré']",1,0.71,779.57,0.84
coopérer,W,8,"['coop', 'érer']",1,0.75,759.4,1.0
coopérez,W,8,"['co', 'opé', 'rez']",2,0.62,753.48,1.0
coordination,W,12,['coordination'],0,0.92,776.7,0.96
coordonnées,W,11,"['coor', 'données']",1,0.82,687.0,0.96
coordonner,W,10,"['coor', 'donner']",1,0.8,841.29,0.96
copain,W,6,"['cop', 'ain']",1,0.67,611.71,1.0
copains,W,7,['copains'],0,0.86,580.12,1.0
copeaux,W,7,"['cope', 'aux']",1,0.71,798.29,0.75
copie,W,5,['copie'],0,0.8,630.43,1.0
copié,W,5,"['copi', 'é']",1,0.6,611.29,1.0
copier,W,6,"['cop', 'ier']",1,0.67,622.54,1.0
copies,W,6,['copies'],0,0.83,662.62,1.0
copieusement,W,12,"['copie', 'usement']",1,0.83,724.58,1.0
copieux,W,7,"['cop', 'ieux']",1,0.71,696.12,1.0
copilote,W,8,"['cop', 'ilo', 'te']",2,0.62,975.59,0.68
copine,W,6,"['cop', 'ine']",1,0.67,570.48,0.96
copines,W,7,"['cop', 'ines']",1,0.71,650.29,1.0
copyright,W,9,"['copy', 'right']",1,0.78,810.82,0.75
coq,W,3,"['co', 'q']",1,0.33,637.29,0.96
coqs,W,4,"['co', 'q', 's']",2,0.25,703.29,0.84
coque,W,5,"['co', 'que']",1,0.6,716.54,0.92
coquelet,W,8,"['co', 'que', 'let']",2,0.62,743.14,0.96
coquelicots,W,11,"['co', 'quel', 'ico', 'ts']",3,0.64,727.52,0.96
coqueluche,W,10,"['co', 'quel', 'u', 'che']",3,0.6,774.41,0.92
coques,W,6,"['co', 'ques']",1,0.67,779.95,0.92
coquet,W,6,"['co', 'quet']",1,0.67,780.83,0.92
coquette,W,8,"['co', 'quette']",1,0.75,674.67,0.96
coquetterie,W,11,"['co', 'quet', 'terie']",2,0.73,723.91,1.0
coquettes,W,9,"['co', 'quettes']",1,0.78,767.65,0.91
coquillage,W,10,"['co', 'quilla', 'ge']",2,0.7,651.76,1.0
coquillages,W,11,"['co', 'quilla', 'ges']",2,0.73,747.17,1.0
coquille,W,8,"['co', 'qu', 'ille']",2,0.62,652.83,0.96
coquilles,W,9,"['co', 'qu', 'illes']",2,0.67,718.33,1.0
coquin,W,6,"['co', 'quin']",1,0.67,648.48,0.92
coquine,W,7,"['co', 'quine']",1,0.71,732.38,1.0
coquins,W,7,"['co', 'quins']",1,0.71,613.33,0.96
corail,W,6,"['cor', 'ail']",1,0.67,682.33,0.86
coran,W,5,"['cor', 'an']",1,0.6,819.06,0.72
corbeau,W,7,"['cor', 'beau']",1,0.71,631.24,1.0
corbeaux,W,8,"['cor', 'beaux']",1,0.75,590.61,1.0
corbeille,W,9,"['cor', 'be', 'ille']",2,0.67,625.35,1.0
corbeilles,W,10,"['cor', 'be', 'illes']",2,0.7,660.13,0.96
corbillard,W,10,"['cor', 'bill', 'ard']",2,0.7,767.45,0.83
cordages,W,8,['cordages'],0,0.88,706.55,0.92
corde,W,5,['corde'],0,0.8,709.83,0.96
cordelette,W,10,"['corde', 'lette']",1,0.8,797.83,0.96
cordelettes,W,11,"['corde', 'lettes']",1,0.82,882.09,0.96
cordes,W,6,['cordes'],0,0.83,657.42,1.0
cordial,W,7,['cordial'],0,0.86,804.32,0.92
cordiale,W,8,"['cor', 'diale']",1,0.75,715.43,0.96
cordialement,W,12,"['cor', 'di', 'alement']",2,0.75,688.0,1.0
cordialité,W,10,"['cordial', 'ité']",1,0.8,837.0,0.88
cordon,W,6,['cordon'],0,0.83,666.12,1.0
cordonnerie,W,11,"['cor', 'donner', 'ie']",2,0.73,849.5,0.88
cordonnier,W,10,"['cordon', 'nier']",1,0.8,772.22,1.0
cordons,W,7,"['cord', 'ons']",1,0.71,655.14,0.92
coréen,W,6,['coréen'],0,0.83,783.67,0.96
coréenne,W,8,['coréenne'],0,0.88,844.0,0.88
coréens,W,7,"['cor', 'éens']",1,0.71,751.79,0.96
coriace,W,7,"['cor', 'ia', 'ce']",2,0.57,807.85,0.8
coriaces,W,8,"['cor', 'i', 'aces']",2,0.62,798.57,0.92
cormorans,W,9,"['cor', 'mor', 'ans']",2,0.67,1006.11,0.45
corne,W,5,"['cor', 'ne']",1,0.6,661.96,1.0
corné,W,5,"['cor', 'né']",1,0.6,753.64,1.0
cornée,W,6,"['cor', 'née']",1,0.67,703.86,0.92
corneilles,W,10,"['cor', 'ne', 'illes']",2,0.7,723.4,0.88
cornent,W,7,"['cor', 'nent']",1,0.71,845.5,0.56
corner,W,6,['corner'],0,0.83,824.95,0.84
cornes,W,6,"['cor', 'nes']",1,0.67,734.29,1.0
cornés,W,6,"['cor', 'nés']",1,0.67,762.64,0.96
cornet,W,6,"['cor', 'net']",1,0.67,696.55,0.92
cornets,W,7,"['corn', 'ets']",1,0.71,725.95,0.92
cornette,W,8,"['cor', 'nette']",1,0.75,883.45,0.48
corniaud,W,8,"['cor', 'ni', 'aud']",2,0.62,808.31,0.61
corniauds,W,9,"['cor', 'ni', 'au', 'ds']",3,0.56,916.1,0.8
corniche,W,8,"['cor', 'niche']",1,0.75,689.67,1.0
corniches,W,9,"['cor', 'ni', 'ches']",2,0.67,778.65,0.96
cornichon,W,9,"['cor', 'ni', 'chon']",2,0.67,728.22,0.96
cornichons,W,10,"['cor', 'ni', 'chons']",2,0.7,678.12,1.0
corolle,W,7,"['cor', 'olle']",1,0.71,987.44,0.39
corolles,W,8,"['cor', 'ol', 'les']",2,0.62,893.15,0.58
coroner,W,7,['coroner'],0,0.86,911.3,0.46
corons,W,6,"['cor', 'ons']",1,0.67,823.8,0.21
corporation,W,11,['corporation'],0,0.91,757.71,0.96
corporatisme,W,12,"['corpor', 'at', 'isme']",2,0.75,979.83,0.61
corporatiste,W,12,"['corpor', 'at', 'iste']",2,0.75,1115.88,0.52
corporelle,W,10,"['corpor', 'elle']",1,0.8,748.09,0.92
corps,W,5,['corps'],0,0.8,653.0,1.0
corpulence,W,10,"['cor', 'pul', 'ence']",2,0.7,777.19,0.92
corpulent,W,9,"['cor', 'pu', 'lent']",2,0.67,890.95,0.76
correct,W,7,['correct'],0,0.86,649.58,1.0
correcte,W,8,['correcte'],0,0.88,630.52,1.0
correctement,W,12,['correctement'],0,0.92,659.33,1.0
correction,W,10,['correction'],0,0.9,573.73,1.0
correctionnelle,W,15,"['correction', 'nelle']",1,0.87,912.57,1.0
corrections,W,11,"['corre', 'ctions']",1,0.82,664.28,1.0
corrects,W,8,"['corre', 'cts']",1,0.75,631.65,0.96
correspond,W,10,['correspond'],0,0.9,603.74,0.96
correspondaient,W,15,"['correspon', 'daient']",1,0.87,807.0,1.0
correspondait,W,13,"['correspon', 'dait']",1,0.85,770.64,1.0
correspondance,W,14,['correspondance'],0,0.93,624.52,1.0
correspondances,W,15,"['correspond', 'ances']",1,0.87,738.33,1.0
correspondant,W,13,['correspondant'],0,0.92,694.08,1.0
correspondants,W,14,"['correspond', 'ants']",1,0.86,758.12,1.0
correspondent,W,13,['correspondent'],0,0.92,780.25,0.96
correspondre,W,12,"['correspond', 're']",1,0.83,734.59,1.0
corrida,W,7,['corrida'],0,0.86,796.95,0.88
corridor,W,8,['corridor'],0,0.88,750.52,0.92
corridors,W,9,['corridors'],0,0.89,781.84,0.8
corrige,W,7,['corrige'],0,0.86,697.14,0.92
corrigé,W,7,"['corri', 'gé']",1,0.71,608.35,0.96
corrigea,W,8,"['corrige', 'a']",1,0.75,683.54,0.96
corrigeait,W,10,"['corrige', 'ait']",1,0.8,726.45,1.0
corrigeant,W,10,"['corri', 'geant']",1,0.8,753.42,0.96
corrigées,W,9,"['corri', 'gées']",1,0.78,653.44,1.0
corriger,W,8,['corriger'],0,0.88,606.24,1.0
corrigés,W,8,"['corri', 'gés']",1,0.75,627.55,0.92
corroborèrent,W,13,"['corrobor', 'èrent']",1,0.85,1040.27,0.58
corrompre,W,9,"['cor', 'rompre']",1,0.78,767.59,0.88
corrompu,W,8,"['cor', 'rompu']",1,0.75,647.32,0.96
corruption,W,10,['corruption'],0,0.9,676.25,0.96
corsage,W,7,"['cor', 'sage']",1,0.71,823.29,0.96
corsages,W,8,"['cor', 'sages']",1,0.75,816.62,0.88
corsaire,W,8,"['cor', 'saire']",1,0.75,754.59,0.92
corsaires,W,9,"['cor', 'saires']",1,0.78,812.06,0.72
corse,W,5,"['cor', 'se']",1,0.6,666.65,1.0
corsée,W,6,"['cor', 'sée']",1,0.67,800.39,1.0
corset,W,6,"['cor', 'set']",1,0.67,795.32,0.92
cortège,W,7,['cortège'],0,0.86,712.26,1.0
cortèges,W,8,"['cort', 'èges']",1,0.75,688.26,0.96
cortex,W,6,"['cor', 'tex']",1,0.67,765.26,0.92
cortisone,W,9,"['cor', 'tis', 'one']",2,0.67,911.38,0.32
corvée,W,6,"['cor', 'vée']",1,0.67,654.7,0.96
corvées,W,7,"['cor', 'vées']",1,0.71,755.04,0.92
corvette,W,8,"['cor', 'vette']",1,0.75,820.75,0.52
cosaque,W,7,"['cosa', 'que']",1,0.71,765.38,0.42
cosmétiques,W,11,['cosmétiques'],0,0.91,652.71,1.0
cosmétologie,W,12,"['cosmé', 'to', 'logie']",2,0.75,904.75,0.76
cosmique,W,8,"['cos', 'mique']",1,0.75,761.83,0.96
cosmopolite,W,11,"['cos', 'm', 'opoli', 'te']",3,0.64,859.48,0.88
cosmos,W,6,['cosmos'],0,0.83,740.76,0.84
costard,W,7,"['cos', 'tard']",1,0.71,777.1,0.92
costards,W,8,"['cost', 'ards']",1,0.75,794.7,0.92
costaud,W,7,"['costa', 'ud']",1,0.71,674.78,0.96
costauds,W,8,"['costa', 'uds']",1,0.75,793.42,0.96
costume,W,7,['costume'],0,0.86,595.2,1.0
costumé,W,7,"['costu', 'mé']",1,0.71,688.17,0.96
costumes,W,8,['costumes'],0,0.88,630.58,1.0
cote,W,4,['cote'],0,0.75,656.17,0.92
côte,W,4,['côte'],0,0.75,586.25,1.0
coté,W,4,['coté'],0,0.75,581.7,0.92
côté,W,4,['côté'],0,0.75,590.82,0.96
coteau,W,6,"['co', 'teau']",1,0.67,811.08,0.58
coteaux,W,7,"['cote', 'aux']",1,0.71,754.9,0.8
cotées,W,6,"['co', 'tées']",1,0.67,649.57,1.0
côtelé,W,6,"['cô', 'telé']",1,0.67,796.25,0.84
côtelette,W,9,"['côte', 'lette']",1,0.78,879.17,0.96
côtelettes,W,10,"['côte', 'lettes']",1,0.8,833.4,0.96
coterie,W,7,"['co', 'terie']",1,0.71,850.67,0.25
côtes,W,5,['côtes'],0,0.8,687.09,0.96
cotés,W,5,"['co', 'tés']",1,0.6,702.2,1.0
côtés,W,5,['côtés'],0,0.8,627.0,0.96
cotillon,W,8,"['co', 'till', 'on']",2,0.62,881.21,0.76
côtoie,W,6,"['côto', 'ie']",1,0.67,741.48,0.88
coton,W,5,"['co', 'ton']",1,0.6,639.61,1.0
cotonnade,W,9,"['co', 'ton', 'nade']",2,0.67,835.11,0.46
cotonneux,W,9,"['co', 'tonne', 'ux']",2,0.67,763.6,0.83
cotonnier,W,9,"['co', 'ton', 'nier']",2,0.67,815.71,0.72
cotons,W,6,"['co', 'tons']",1,0.67,705.92,0.96
côtoyaient,W,10,"['côto', 'ya', 'ient']",2,0.7,748.21,0.96
côtoyait,W,8,"['côto', 'yait']",1,0.75,746.83,0.96
côtoyé,W,6,"['côto', 'yé']",1,0.67,686.71,0.96
cottage,W,7,"['cot', 'tage']",1,0.71,808.35,0.76
cou,W,3,['cou'],0,0.67,590.2,1.0
coucha,W,6,"['cou', 'cha']",1,0.67,661.91,1.0
couchage,W,8,"['cou', 'chage']",1,0.75,717.18,0.92
couchai,W,7,"['cou', 'cha', 'i']",2,0.57,732.0,0.76
couchaient,W,10,"['cou', 'chaient']",1,0.8,678.96,0.96
couchais,W,8,"['cou', 'cha', 'is']",2,0.62,688.52,0.92
couchait,W,8,"['cou', 'chait']",1,0.75,667.5,1.0
couchant,W,8,"['cou', 'chant']",1,0.75,648.04,1.0
couche,W,6,['couche'],0,0.83,643.32,1.0
couché,W,6,"['cou', 'ché']",1,0.67,628.25,1.0
couchée,W,7,"['cou', 'chée']",1,0.71,588.96,0.96
couchées,W,8,"['cou', 'chées']",1,0.75,609.21,1.0
couchent,W,8,"['cou', 'chent']",1,0.75,721.8,1.0
coucher,W,7,['coucher'],0,0.86,671.39,1.0
couchera,W,8,"['cou', 'chera']",1,0.75,647.33,0.96
coucherai,W,9,"['couch', 'erai']",1,0.78,796.48,0.92
coucherait,W,10,"['couch', 'erait']",1,0.8,709.39,1.0
couchèrent,W,10,"['couch', 'èrent']",1,0.8,727.83,0.96
couches,W,7,['couches'],0,0.86,663.91,0.96
couchés,W,7,"['cou', 'chés']",1,0.71,633.42,0.96
couchette,W,9,"['cou', 'chette']",1,0.78,644.21,0.96
couchettes,W,10,"['cou', 'chet', 'tes']",2,0.7,697.58,1.0
couchez,W,7,"['cou', 'chez']",1,0.71,641.96,1.0
coucou,W,6,"['cou', 'cou']",1,0.67,671.79,0.92
coucous,W,7,"['cou', 'cous']",1,0.71,757.29,0.68
coude,W,5,['coude'],0,0.8,595.71,0.92
coudé,W,5,"['cou', 'dé']",1,0.6,620.24,1.0
coudées,W,7,"['cou', 'dées']",1,0.71,695.09,0.96
coudes,W,6,"['cou', 'des']",1,0.67,692.6,1.0
coudre,W,6,"['cou', 'dre']",1,0.67,623.82,0.92
couette,W,7,"['cou', 'ette']",1,0.71,667.88,1.0
couffin,W,7,"['cou', 'ffin']",1,0.71,904.06,0.83
couguar,W,7,"['cou', 'guar']",1,0.71,972.83,0.25
couinement,W,10,"['cou', 'inement']",1,0.8,904.23,0.56
couinements,W,11,"['cou', 'ine', 'ments']",2,0.73,906.59,0.88
couiner,W,7,"['cou', 'iner']",1,0.71,780.85,0.83
coula,W,5,"['cou', 'la']",1,0.6,687.7,0.92
coulaient,W,9,"['cou', 'laient']",1,0.78,687.5,1.0
coulait,W,7,"['cou', 'lait']",1,0.71,679.79,0.96
coulant,W,7,"['cou', 'lant']",1,0.71,631.74,1.0
coule,W,5,"['cou', 'le']",1,0.6,764.02,0.92
coulé,W,5,"['cou', 'lé']",1,0.6,664.33,0.96
coulée,W,6,"['cou', 'lée']",1,0.67,621.67,1.0
coulées,W,7,"['cou', 'lées']",1,0.71,583.87,1.0
coulent,W,7,"['cou', 'lent']",1,0.71,659.48,0.88
couler,W,6,['couler'],0,0.83,692.2,1.0
coulera,W,7,"['cou', 'lera']",1,0.71,761.44,1.0
coulèrent,W,9,"['cou', 'lè', 'rent']",2,0.67,691.0,1.0
couleur,W,7,['couleur'],0,0.86,549.4,1.0
