Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
gestopt,W,7,['gestopt'],0,0.86,592.13,1.0
gestort,W,7,['gestort'],0,0.86,666.74,0.95
gestraft,W,8,['gestraft'],0,0.88,645.82,1.0
gestrand,W,8,['gestrand'],0,0.88,658.11,0.95
gestreefd,W,9,"['ge', 'streefd']",1,0.78,696.79,1.0
gestreeld,W,9,"['gestre', 'eld']",1,0.78,656.05,1.0
gestreept,W,9,"['ge', 'streep', 't']",2,0.67,652.69,0.95
gestrekt,W,8,['gestrekt'],0,0.88,686.14,0.95
gestremd,W,8,"['gestre', 'm', 'd']",2,0.62,682.62,0.44
gestrooid,W,9,"['ge', 'strooid']",1,0.78,671.17,0.92
gestuit,W,7,['gestuit'],0,0.86,785.68,0.64
gestuurd,W,8,['gestuurd'],0,0.88,581.63,1.0
gestuwd,W,7,"['ge', 'stuwd']",1,0.71,694.47,0.9
gesust,W,6,"['ge', 's', 'us', 't']",3,0.33,786.76,0.49
getal,W,5,['getal'],0,0.8,524.61,0.97
geteld,W,6,['geteld'],0,0.83,646.64,0.92
getemd,W,6,"['ge', 'te', 'm', 'd']",3,0.33,690.43,0.92
getergd,W,7,"['ge', 't', 'erg', 'd']",3,0.43,717.31,0.49
getest,W,6,['getest'],0,0.83,594.1,1.0
getij,W,5,"['ge', 't', 'ij']",2,0.4,667.32,0.82
getik,W,5,['getik'],0,0.8,649.65,0.95
getikt,W,6,['getikt'],0,0.83,629.37,1.0
getild,W,6,['getild'],0,0.83,628.12,0.97
getoetst,W,8,"['getoets', 't']",1,0.75,721.73,0.82
getooid,W,7,"['ge', 't', 'ooi', 'd']",3,0.43,673.41,0.54
getoond,W,7,['getoond'],0,0.86,665.61,0.97
getracht,W,8,"['ge', 'tracht']",1,0.75,703.61,0.87
getraind,W,8,['getraind'],0,0.88,630.5,0.97
getrapt,W,7,['getrapt'],0,0.86,658.58,0.95
getroost,W,8,"['ge', 'troost']",1,0.75,648.39,0.97
getrouw,W,7,['getrouw'],0,0.86,616.18,0.9
getrouwd,W,8,['getrouwd'],0,0.88,593.84,0.97
getto,W,5,"['ge', 't', 'to']",2,0.4,674.44,0.82
getto's,W,7,"['ge', 't', 'to', ""'"", 's']",4,0.29,632.57,0.77
getuigt,W,7,"['getuig', 't']",1,0.71,662.84,0.97
geuit,W,5,"['ge', 'uit']",1,0.6,845.43,0.41
geul,W,4,['geul'],0,0.75,667.87,0.82
geulen,W,6,"['g', 'eulen']",1,0.67,721.91,0.62
geultje,W,7,"['ge', 'ultje']",1,0.71,681.28,0.77
geultjes,W,8,"['geul', 'tjes']",1,0.75,686.59,0.79
geur,W,4,['geur'],0,0.75,520.63,0.97
geurde,W,6,"['geur', 'de']",1,0.67,623.44,0.87
geurden,W,7,"['geur', 'de', 'n']",2,0.57,644.22,0.72
geuren,W,6,"['geur', 'en']",1,0.67,564.82,1.0
geurend,W,7,"['geur', 'en', 'd']",2,0.57,663.23,0.92
geurig,W,6,"['geur', 'ig']",1,0.67,603.45,0.85
geurtje,W,7,"['geur', 't', 'je']",2,0.57,588.0,1.0
geurtjes,W,8,"['geur', 'tjes']",1,0.75,590.55,0.97
geus,W,4,"['ge', 'us']",1,0.5,715.06,0.44
geuzen,W,6,['geuzen'],0,0.83,677.3,0.56
gevaar,W,6,['gevaar'],0,0.83,533.56,1.0
gevaars,W,7,"['gevaar', 's']",1,0.71,545.5,0.26
geval,W,5,['geval'],0,0.8,526.34,1.0
gevang,W,6,['gevang'],0,0.83,608.17,0.85
gevat,W,5,"['geva', 't']",1,0.6,618.41,0.97
gevecht,W,7,['gevecht'],0,0.86,553.29,0.97
geveegd,W,7,"['ge', 'veegd']",1,0.71,638.37,0.97
gevel,W,5,['gevel'],0,0.8,589.97,0.95
geveld,W,6,['geveld'],0,0.83,667.59,0.85
gevels,W,6,"['gevel', 's']",1,0.67,621.05,1.0
geven,W,5,['geven'],0,0.8,558.9,1.0
gevend,W,6,"['geven', 'd']",1,0.67,688.22,0.62
gever,W,5,"['ge', 'ver']",1,0.6,653.35,0.74
geverfd,W,7,['geverfd'],0,0.86,651.16,0.97
gevergd,W,7,"['ge', 'verg', 'd']",2,0.57,854.4,0.54
gevers,W,6,['gevers'],0,0.83,690.5,0.79
gevierd,W,7,['gevierd'],0,0.86,589.13,0.97
gevist,W,6,"['gev', 'is', 't']",2,0.5,688.03,0.87
gevleid,W,7,"['gev', 'leid']",1,0.71,702.88,0.85
gevlekt,W,7,"['ge', 'vlek', 't']",2,0.57,670.14,0.97
gevloek,W,7,"['ge', 'vloek']",1,0.71,649.94,0.95
gevloekt,W,8,"['ge', 'vloek', 't']",2,0.62,635.45,1.0
gevlucht,W,8,['gevlucht'],0,0.88,592.08,1.0
gevoed,W,6,['gevoed'],0,0.83,674.86,0.95
gevoegd,W,7,['gevoegd'],0,0.86,632.46,0.92
gevoel,W,6,['gevoel'],0,0.83,540.08,1.0
gevoeld,W,7,['gevoeld'],0,0.86,625.46,0.97
gevoerd,W,7,['gevoerd'],0,0.86,609.42,0.97
gevolg,W,6,['gevolg'],0,0.83,537.74,1.0
gevolgd,W,7,['gevolgd'],0,0.86,555.92,0.97
gevormd,W,7,['gevormd'],0,0.86,635.68,1.0
gevraagd,W,8,['gevraagd'],0,0.88,600.44,1.0
gevreesd,W,8,['gevreesd'],0,0.88,582.13,1.0
gevrijd,W,7,"['gevrij', 'd']",1,0.71,699.34,0.82
gevuld,W,6,['gevuld'],0,0.83,586.32,1.0
gewaad,W,6,"['ge', 'waa', 'd']",2,0.5,725.96,0.72
gewaagd,W,7,['gewaagd'],0,0.86,639.28,0.97
gewaakt,W,7,"['g', 'ewaakt']",1,0.71,644.23,0.87
gewacht,W,7,"['ge', 'wacht']",1,0.71,595.08,1.0
gewag,W,5,"['gewa', 'g']",1,0.6,767.55,0.33
gewas,W,5,"['ge', 'was']",1,0.6,659.89,0.97
geweekt,W,7,"['ge', 'week', 't']",2,0.57,706.78,0.77
geweer,W,6,['geweer'],0,0.83,566.03,1.0
geweerd,W,7,['geweerd'],0,0.86,628.13,0.85
geweest,W,7,"['ge', 'weest']",1,0.71,581.59,1.0
gewei,W,5,"['gewe', 'i']",1,0.6,680.49,0.9
gewekt,W,6,['gewekt'],0,0.83,612.61,0.92
geweld,W,6,['geweld'],0,0.83,530.49,1.0
gewelf,W,6,"['ge', 'wel', 'f']",2,0.5,709.47,0.9
gewend,W,6,"['gewen', 'd']",1,0.67,577.11,0.95
gewenst,W,7,['gewenst'],0,0.86,605.95,1.0
gewerkt,W,7,['gewerkt'],0,0.86,612.37,1.0
gewest,W,6,['gewest'],0,0.83,671.82,0.82
gewicht,W,7,['gewicht'],0,0.86,562.21,1.0
gewiegd,W,7,"['ge', 'wieg', 'd']",2,0.57,732.83,0.62
gewiekst,W,8,"['gewi', 'ekst']",1,0.75,811.54,0.44
gewijd,W,6,['gewijd'],0,0.83,627.74,0.95
gewild,W,6,['gewild'],0,0.83,573.47,0.97
gewin,W,5,['gewin'],0,0.8,718.4,0.67
gewoel,W,6,"['gewo', 'el']",1,0.67,697.43,0.82
gewond,W,6,['gewond'],0,0.83,631.62,0.97
gewoon,W,6,['gewoon'],0,0.83,552.26,1.0
gewoond,W,7,"['gewoon', 'd']",1,0.71,627.05,0.97
gewricht,W,8,['gewricht'],0,0.88,657.15,0.9
gewurgd,W,7,"['ge', 'wurgd']",1,0.71,653.41,0.97
gezaaid,W,7,['gezaaid'],0,0.86,659.56,0.92
gezag,W,5,['gezag'],0,0.8,565.26,1.0
gezakt,W,6,"['ge', 'zakt']",1,0.67,603.5,0.97
gezang,W,6,['gezang'],0,0.83,601.32,0.97
gezant,W,6,['gezant'],0,0.83,695.23,0.72
gezeefd,W,7,"['ge', 'zeef', 'd']",2,0.57,669.94,0.9
gezegd,W,6,['gezegd'],0,0.83,583.13,1.0
gezeik,W,6,"['ge', 'zeik']",1,0.67,662.12,0.85
gezel,W,5,"['geze', 'l']",1,0.6,621.56,0.9
gezet,W,5,['gezet'],0,0.8,594.68,0.97
gezeur,W,6,['gezeur'],0,0.83,620.35,0.95
gezicht,W,7,['gezicht'],0,0.86,541.57,0.95
gezien,W,6,['gezien'],0,0.83,560.49,1.0
gezin,W,5,['gezin'],0,0.8,545.53,0.97
gezind,W,6,['gezind'],0,0.83,645.26,0.92
gezocht,W,7,['gezocht'],0,0.86,548.18,1.0
gezoem,W,6,"['ge', 'zo', 'e', 'm']",3,0.33,682.61,0.85
gezoend,W,7,"['gezoen', 'd']",1,0.71,666.14,0.95
gezond,W,6,['gezond'],0,0.83,547.36,1.0
gezorgd,W,7,"['g', 'ezorgd']",1,0.71,605.03,1.0
gezwaaid,W,8,"['ge', 'zwaaid']",1,0.75,716.08,0.95
gezwel,W,6,"['ge', 'z', 'wel']",2,0.5,662.26,0.9
gibbon,W,6,"['g', 'i', 'b', 'bon']",3,0.33,839.4,0.33
gibbons,W,7,"['g', 'i', 'bb', 'ons']",3,0.43,865.83,0.33
gids,W,4,['gids'],0,0.75,541.05,1.0
gidsen,W,6,"['gids', 'en']",1,0.67,602.62,1.0
gidsje,W,6,"['gids', 'je']",1,0.67,677.11,1.0
gidsjes,W,7,"['gids', 'jes']",1,0.71,705.8,0.92
giechelt,W,8,"['g', 'ieche', 'l', 't']",3,0.5,648.56,0.95
gier,W,4,['gier'],0,0.75,572.63,0.95
gierde,W,6,"['gier', 'de']",1,0.67,665.49,0.92
gierden,W,7,"['g', 'i', 'erden']",2,0.57,726.53,0.87
gieren,W,6,['gieren'],0,0.83,626.59,1.0
gierend,W,7,['gierend'],0,0.86,653.51,0.9
gierig,W,6,['gierig'],0,0.83,582.59,1.0
gierst,W,6,"['g', 'i', 'erst']",2,0.5,737.0,0.38
giet,W,4,"['g', 'iet']",1,0.5,599.12,0.95
gieten,W,6,['gieten'],0,0.83,608.16,0.97
gieter,W,6,['gieter'],0,0.83,599.06,0.92
gieters,W,7,"['gieter', 's']",1,0.71,639.82,0.87
gif,W,3,['gif'],0,0.67,531.0,0.95
giffen,W,6,"['gif', 'f', 'en']",2,0.5,659.43,0.23
gifslang,W,8,"['gifs', 'lang']",1,0.75,709.67,0.9
gift,W,4,['gift'],0,0.75,565.74,0.92
giften,W,6,"['gift', 'en']",1,0.67,637.78,0.95
giftig,W,6,['giftig'],0,0.83,574.3,0.95
gij,W,3,"['g', 'ij']",1,0.33,691.7,0.82
gil,W,3,"['g', 'il']",1,0.33,561.26,0.92
gilde,W,5,['gilde'],0,0.8,579.74,1.0
gilden,W,6,"['gilde', 'n']",1,0.67,637.53,0.95
gillen,W,6,['gillen'],0,0.83,599.84,0.97
gillend,W,7,['gillend'],0,0.86,588.89,1.0
gilt,W,4,"['g', 'ilt']",1,0.5,651.62,0.82
gin,W,3,"['g', 'in']",1,0.33,690.34,0.85
ginder,W,6,"['g', 'inder']",1,0.67,610.42,1.0
ginds,W,5,"['g', 'inds']",1,0.6,643.34,0.82
ging,W,4,['ging'],0,0.75,561.95,1.0
gingen,W,6,['gingen'],0,0.83,598.49,0.95
ginseng,W,7,"['g', 'in', 's', 'en', 'g']",4,0.29,877.83,0.33
gips,W,4,['gips'],0,0.75,581.24,0.97
gipsen,W,6,"['gips', 'en']",1,0.67,701.21,0.87
giraf,W,5,['giraf'],0,0.8,605.22,0.92
giro,W,4,"['g', 'iro']",1,0.5,692.77,0.62
giro's,W,6,"['g', 'iro', ""'"", 's']",3,0.33,706.36,0.44
gissen,W,6,"['g', 'issen']",1,0.67,643.97,1.0
gist,W,4,['gist'],0,0.75,580.6,0.9
gisten,W,6,"['g', 'isten']",1,0.67,721.16,0.82
gisting,W,7,"['gist', 'ing']",1,0.71,712.63,0.74
gitaar,W,6,['gitaar'],0,0.83,561.77,1.0
glaasje,W,7,['glaasje'],0,0.86,627.27,0.95
glaasjes,W,8,"['glaasje', 's']",1,0.75,663.42,1.0
glad,W,4,['glad'],0,0.75,586.24,1.0
gladde,W,6,"['glad', 'de']",1,0.67,614.18,1.0
glans,W,5,['glans'],0,0.8,625.05,0.97
glansde,W,7,"['glans', 'de']",1,0.71,620.73,0.97
glansden,W,8,"['glans', 'de', 'n']",2,0.62,687.49,0.97
glansen,W,7,"['glans', 'en']",1,0.71,617.67,0.77
glanzen,W,7,"['g', 'lan', 'z', 'en']",3,0.43,577.05,1.0
glanzend,W,8,['glanzend'],0,0.88,609.78,0.95
glas,W,4,['glas'],0,0.75,544.18,0.97
glasplaat,W,9,"['glas', 'plaat']",1,0.78,703.62,0.72
glaswerk,W,8,"['glas', 'werk']",1,0.75,628.03,0.97
glazen,W,6,['glazen'],0,0.83,568.24,0.97
glazig,W,6,"['glazi', 'g']",1,0.67,665.59,0.9
glazuur,W,7,['glazuur'],0,0.86,591.03,1.0
gleden,W,6,"['g', 'leden']",1,0.67,684.31,0.77
gleed,W,5,"['g', 'leed']",1,0.6,657.53,0.82
gletsjer,W,8,['gletsjer'],0,0.88,697.66,0.9
gletsjers,W,9,"['gletsjer', 's']",1,0.78,696.33,0.79
gleuf,W,5,['gleuf'],0,0.8,630.09,0.87
gleufje,W,7,"['gleuf', 'je']",1,0.71,616.68,0.97
gleufjes,W,8,"['gleuf', 'jes']",1,0.75,685.47,0.9
gleuven,W,7,"['g', 'leuve', 'n']",2,0.57,748.46,0.77
glijbaan,W,8,"['glij', 'baan']",1,0.75,571.53,1.0
glijden,W,7,['glijden'],0,0.86,629.84,1.0
glijdt,W,6,"['glijd', 't']",1,0.67,660.38,0.95
glijvlucht,W,10,"['glij', 'vlucht']",1,0.8,736.67,0.1
glimlach,W,8,['glimlach'],0,0.88,555.77,1.0
glimlacht,W,9,"['glimlach', 't']",1,0.78,595.14,1.0
glimmend,W,8,['glimmend'],0,0.88,603.3,0.97
glimp,W,5,['glimp'],0,0.8,681.0,0.97
glimpen,W,7,"['glimp', 'en']",1,0.71,683.85,0.77
glimpje,W,7,"['glimp', 'je']",1,0.71,730.68,0.85
glimpjes,W,8,"['glimp', 'jes']",1,0.75,664.38,0.82
glippen,W,7,"['g', 'lippen']",1,0.71,680.91,0.9
glipte,W,6,"['glipt', 'e']",1,0.67,644.05,0.97
globaal,W,7,"['globa', 'al']",1,0.71,596.59,0.97
globe,W,5,"['glob', 'e']",1,0.6,706.71,0.54
globen,W,6,"['glob', 'en']",1,0.67,577.25,0.1
globes,W,6,"['glob', 'e', 's']",2,0.5,770.0,0.41
gloed,W,5,['gloed'],0,0.8,636.43,0.95
gloednieuw,W,10,['gloednieuw'],0,0.9,621.81,0.97
gloeide,W,7,"['g', 'loei', 'de']",2,0.57,610.92,0.97
gloeiden,W,8,"['glo', 'eiden']",1,0.75,620.0,1.0
gloeien,W,7,"['g', 'loeien']",1,0.71,654.44,1.0
gloeiend,W,8,['gloeiend'],0,0.88,637.08,1.0
gloeilamp,W,9,['gloeilamp'],0,0.89,620.92,1.0
glom,W,4,"['g', 'l', 'om']",2,0.25,671.11,0.59
glommen,W,7,"['g', 'lommen']",1,0.71,717.83,0.54
glooiing,W,8,"['g', 'loo', 'i', 'ing']",3,0.5,741.2,0.36
glorie,W,6,['glorie'],0,0.83,604.81,0.92
glories,W,7,"['glorie', 's']",1,0.71,667.46,0.72
gluren,W,6,"['g', 'l', 'uren']",2,0.5,572.19,0.97
gluurde,W,7,"['g', 'l', 'uur', 'de']",3,0.43,600.41,1.0
gluurden,W,8,"['g', 'l', 'uur', 'de', 'n']",4,0.38,625.54,1.0
gnome,W,5,"['g', 'n', 'om', 'e']",3,0.2,,0.03
gnomen,W,6,"['g', 'nomen']",1,0.67,861.25,0.1
gnosis,W,6,"['gnos', 'is']",1,0.67,731.5,0.05
goal,W,4,['goal'],0,0.75,582.38,0.97
goals,W,5,"['goal', 's']",1,0.6,573.95,1.0
goaltje,W,7,"['goal', 't', 'je']",2,0.57,755.5,0.72
god,W,3,['god'],0,0.67,540.68,1.0
goddank,W,7,"['god', 'dank']",1,0.71,590.42,0.85
goden,W,5,"['god', 'en']",1,0.6,623.59,0.95
godheid,W,7,"['god', 'heid']",1,0.71,614.85,0.87
godin,W,5,['godin'],0,0.8,557.41,1.0
godsbeeld,W,9,"['gods', 'beeld']",1,0.78,678.51,0.92
godsdienst,W,10,['godsdienst'],0,0.9,615.41,1.0
godshuis,W,8,"['gods', 'huis']",1,0.75,673.1,0.9
godsnaam,W,8,"['gods', 'naam']",1,0.75,598.94,0.95
godsrijk,W,8,"['gods', 'rijk']",1,0.75,711.27,0.38
goed,W,4,['goed'],0,0.75,541.92,1.0
goeddeels,W,9,"['goed', 'deels']",1,0.78,758.93,0.41
goede,W,5,['goede'],0,0.8,581.59,1.0
goedheid,W,8,"['goed', 'heid']",1,0.75,638.97,0.97
goedig,W,6,"['goed', 'ig']",1,0.67,641.17,0.15
goedje,W,6,"['goed', 'je']",1,0.67,645.1,0.74
goedkoop,W,8,['goedkoop'],0,0.88,540.87,1.0
goedschiks,W,10,"['goed', 'schik', 's']",2,0.7,745.47,0.51
goeie,W,5,['goeie'],0,0.8,600.55,0.97
goeroe,W,6,['goeroe'],0,0.83,727.28,0.82
goeroes,W,7,"['goeroe', 's']",1,0.71,811.5,0.72
gok,W,3,['gok'],0,0.67,574.9,1.0
gokken,W,6,"['g', 'okken']",1,0.67,561.53,1.0
gold,W,4,['gold'],0,0.75,641.54,0.79
golden,W,6,"['gold', 'en']",1,0.67,673.59,0.79
golem,W,5,"['gol', 'e', 'm']",2,0.4,871.83,0.15
golems,W,6,"['gol', 'e', 'm', 's']",3,0.33,633.75,0.1
golf,W,4,['golf'],0,0.75,552.03,1.0
golfde,W,6,"['golf', 'de']",1,0.67,655.63,0.97
golfden,W,7,"['golf', 'de', 'n']",2,0.57,692.09,0.92
golfslag,W,8,"['golf', 'slag']",1,0.75,633.53,0.97
golven,W,6,"['g', 'olven']",1,0.67,574.69,1.0
golvend,W,7,"['g', 'olven', 'd']",2,0.57,608.57,0.97
gom,W,3,"['g', 'om']",1,0.33,612.49,0.92
gommen,W,6,"['g', 'ommen']",1,0.67,616.53,0.87
gondel,W,6,"['gon', 'de', 'l']",2,0.5,695.06,0.82
gondels,W,7,"['gon', 'de', 'l', 's']",3,0.43,727.21,0.77
gong,W,4,"['g', 'ong']",1,0.5,743.78,0.62
gongs,W,5,"['g', 'ong', 's']",2,0.4,824.92,0.38
gonsde,W,6,"['g', 'ons', 'de']",2,0.5,798.52,0.67
gonzen,W,6,['gonzen'],0,0.83,732.08,0.64
goodwill,W,8,"['good', 'will']",1,0.75,907.54,0.41
gooi,W,4,['gooi'],0,0.75,545.59,0.95
gooide,W,6,['gooide'],0,0.83,605.74,1.0
gooiden,W,7,"['gooide', 'n']",1,0.71,614.67,1.0
gooien,W,6,['gooien'],0,0.83,556.18,1.0
gooit,W,5,['gooit'],0,0.8,618.03,0.95
goor,W,4,"['g', 'oor']",1,0.5,707.48,0.79
goot,W,4,['goot'],0,0.75,617.58,0.97
gootsteen,W,9,"['goot', 'steen']",1,0.78,669.92,0.95
gordel,W,6,['gordel'],0,0.83,584.84,0.95
gordels,W,7,"['gordel', 's']",1,0.71,596.97,0.97
gordijn,W,7,['gordijn'],0,0.86,553.15,1.0
gore,W,4,['gore'],0,0.75,678.05,0.56
gorter,W,6,"['g', 'orter']",1,0.67,,0.03
gorters,W,7,"['g', 'orter', 's']",2,0.57,,0.0
goten,W,5,"['go', 't', 'en']",2,0.4,681.31,0.9
gotiek,W,6,"['g', 'otiek']",1,0.67,686.46,0.82
gotisch,W,7,['gotisch'],0,0.86,715.75,0.92
goud,W,4,['goud'],0,0.75,574.29,1.0
goudbruin,W,9,"['goud', 'bruin']",1,0.78,704.37,0.95
gouden,W,6,['gouden'],0,0.83,561.08,1.0
goudgeel,W,8,"['goud', 'geel']",1,0.75,668.58,0.9
goudkust,W,8,"['goud', 'kust']",1,0.75,676.5,0.69
goudstuk,W,8,"['goud', 'stuk']",1,0.75,603.63,1.0
goudvis,W,7,"['goudvi', 's']",1,0.71,550.55,0.97
graad,W,5,['graad'],0,0.8,582.19,0.92
graadje,W,7,['graadje'],0,0.86,626.22,0.95
graadjes,W,8,"['graadje', 's']",1,0.75,661.3,0.87
graads,W,6,"['graad', 's']",1,0.67,742.65,0.54
graaf,W,5,['graaf'],0,0.8,616.57,0.95
graafschap,W,10,['graafschap'],0,0.9,677.41,0.72
graag,W,5,['graag'],0,0.8,572.03,0.95
graagte,W,7,"['graag', 'te']",1,0.71,628.0,0.15
graaide,W,7,"['graai', 'de']",1,0.71,677.86,0.79
graal,W,5,['graal'],0,0.8,686.71,0.9
graan,W,5,['graan'],0,0.8,563.06,0.92
graantje,W,8,"['graan', 't', 'je']",2,0.62,616.08,0.97
graantjes,W,9,"['graan', 'tjes']",1,0.78,620.22,0.95
graat,W,5,"['graa', 't']",1,0.6,671.51,0.9
gracht,W,6,['gracht'],0,0.83,640.51,0.97
grachten,W,8,['grachten'],0,0.88,725.06,0.87
grachtjes,W,9,"['gracht', 'jes']",1,0.78,722.27,0.97
gracieus,W,8,"['g', 'rac', 'ieus']",2,0.62,705.65,0.95
graden,W,6,"['grade', 'n']",1,0.67,609.89,0.97
graf,W,4,['graf'],0,0.75,545.0,1.0
grafiek,W,7,['grafiek'],0,0.86,554.18,1.0
grafjes,W,7,"['graf', 'jes']",1,0.71,640.2,0.72
grafsteen,W,9,"['graf', 'steen']",1,0.78,609.44,1.0
gram,W,4,['gram'],0,0.75,617.71,0.97
grammen,W,7,"['gram', 'men']",1,0.71,714.17,0.85
gramschap,W,9,"['gram', 'schap']",1,0.78,653.14,0.38
granaat,W,7,['granaat'],0,0.86,569.35,0.97
grande,W,6,"['grand', 'e']",1,0.67,764.25,0.1
grandes,W,7,"['grand', 'e', 's']",2,0.57,978.5,0.13
grandeur,W,8,"['grand', 'eur']",1,0.75,787.5,0.23
granen,W,6,"['gran', 'en']",1,0.67,602.81,0.97
graniet,W,7,"['gra', 'niet']",1,0.71,646.5,0.92
grap,W,4,['grap'],0,0.75,569.92,0.97
grapefruit,W,10,"['grap', 'e', 'fruit']",2,0.7,754.56,0.72
grapefruits,W,11,"['grap', 'e', 'fruit', 's']",3,0.64,861.86,0.59
grapje,W,6,['grapje'],0,0.83,550.44,1.0
grapjes,W,7,"['grapje', 's']",1,0.71,585.79,0.97
grappen,W,7,['grappen'],0,0.86,576.66,0.92
grappig,W,7,['grappig'],0,0.86,543.08,1.0
grapte,W,6,['grapte'],0,0.83,695.33,0.95
gras,W,4,['gras'],0,0.75,538.74,1.0
grasland,W,8,['grasland'],0,0.88,686.06,0.92
grassen,W,7,"['g', 'rassen']",1,0.71,657.14,0.74
grasveld,W,8,"['gras', 'veld']",1,0.75,606.85,1.0
graten,W,6,"['gra', 't', 'en']",2,0.5,654.64,0.87
gratie,W,6,['gratie'],0,0.83,641.06,0.87
gratis,W,6,['gratis'],0,0.83,542.15,1.0
grauw,W,5,['grauw'],0,0.8,625.12,0.85
grauwe,W,6,"['grauw', 'e']",1,0.67,636.15,0.9
grauwen,W,7,"['grauw', 'en']",1,0.71,661.15,0.46
grave,W,5,"['g', 'rave']",1,0.6,655.33,0.44
gravel,W,6,['gravel'],0,0.83,722.07,0.41
graven,W,6,['graven'],0,0.83,611.54,1.0
gravin,W,6,"['gra', 'vin']",1,0.67,607.68,0.95
grazen,W,6,"['graze', 'n']",1,0.67,652.72,1.0
green,W,5,['green'],0,0.8,607.5,0.15
greens,W,6,"['green', 's']",1,0.67,,0.0
greentje,W,8,"['g', 'r', 'eentje']",2,0.62,432.0,0.03
greentjes,W,9,"['green', 'tjes']",1,0.78,,0.0
greep,W,5,['greep'],0,0.8,588.31,0.95
grein,W,5,"['gre', 'in']",1,0.6,661.3,0.33
greinen,W,7,"['gre', 'in', 'en']",2,0.57,856.9,0.31
greintje,W,8,"['g', 'reintje']",1,0.75,733.06,0.87
greintjes,W,9,"['g', 'reintje', 's']",2,0.67,742.3,0.59
grendel,W,7,['grendel'],0,0.86,689.53,0.97
grendels,W,8,"['grendel', 's']",1,0.75,675.9,0.82
grenen,W,6,"['gren', 'en']",1,0.67,585.4,0.18
grens,W,5,['grens'],0,0.8,564.16,0.97
grensde,W,7,"['grens', 'de']",1,0.71,692.09,0.92
grenspost,W,9,"['grens', 'post']",1,0.78,701.17,0.85
grenst,W,6,"['grens', 't']",1,0.67,631.62,0.9
grenzen,W,7,['grenzen'],0,0.86,560.7,0.97
grenzend,W,8,"['grenzen', 'd']",1,0.75,622.3,0.9
grepen,W,6,"['grep', 'en']",1,0.67,620.94,0.85
greppel,W,7,"['gre', 'ppel']",1,0.71,694.63,0.79
greppels,W,8,"['grep', 'pels']",1,0.75,730.28,0.67
gretig,W,6,['gretig'],0,0.83,641.67,0.87
grief,W,5,"['g', 'rief']",1,0.6,697.8,0.72
griefjes,W,8,"['gri', 'e', 'fjes']",2,0.62,648.33,0.28
griek,W,5,"['g', 'riek']",1,0.6,685.67,0.85
grieken,W,7,"['gri', 'eken']",1,0.71,675.31,0.74
grieks,W,6,"['g', 'riek', 's']",2,0.5,648.64,0.87
griekse,W,7,"['g', 'riek', 's', 'e']",3,0.43,645.47,0.97
griep,W,5,['griep'],0,0.8,547.16,0.97
griepje,W,7,"['griep', 'je']",1,0.71,650.21,0.97
griepjes,W,8,"['griep', 'jes']",1,0.75,664.6,0.9
gries,W,5,"['g', 'ries']",1,0.6,902.57,0.21
griet,W,5,['griet'],0,0.8,595.89,0.95
grieten,W,7,"['griet', 'en']",1,0.71,697.66,0.77
grietje,W,7,['grietje'],0,0.86,645.12,0.95
grietjes,W,8,"['grietje', 's']",1,0.75,665.21,0.87
grieve,W,6,"['gri', 'eve']",1,0.67,775.33,0.21
grieven,W,7,"['g', 'rieven']",1,0.71,723.1,0.56
griezel,W,7,['griezel'],0,0.86,594.86,0.97
griezels,W,8,"['griezel', 's']",1,0.75,600.46,0.97
grif,W,4,"['gri', 'f']",1,0.5,720.87,0.44
griffier,W,8,"['griff', 'ier']",1,0.75,692.0,0.82
griffiers,W,9,"['griff', 'iers']",1,0.78,738.74,0.72
grijns,W,6,['grijns'],0,0.83,601.51,0.92
grijnsde,W,8,"['grijns', 'de']",1,0.75,650.58,1.0
grijnsden,W,9,"['grijns', 'de', 'n']",2,0.67,655.53,0.87
grijnst,W,7,"['grijns', 't']",1,0.71,645.03,0.92
grijnzen,W,8,['grijnzen'],0,0.88,609.46,0.97
grijnzend,W,9,['grijnzend'],0,0.89,643.41,1.0
grijp,W,5,['grijp'],0,0.8,587.55,1.0
grijpen,W,7,['grijpen'],0,0.86,573.54,1.0
grijpt,W,6,"['grijp', 't']",1,0.67,583.94,0.97
grijs,W,5,['grijs'],0,0.8,538.16,0.97
grijsaard,W,9,"['grijs', 'aard']",1,0.78,716.84,0.95
grijsaards,W,10,"['grijs', 'aard', 's']",2,0.7,690.24,0.9
grijze,W,6,['grijze'],0,0.83,608.41,1.0
grijzer,W,7,"['grijze', 'r']",1,0.71,675.75,0.64
gril,W,4,"['gri', 'l']",1,0.5,547.36,0.95
grill,W,5,['grill'],0,0.8,633.26,0.92
grillen,W,7,"['grille', 'n']",1,0.71,592.13,0.97
grillig,W,7,['grillig'],0,0.86,620.05,0.97
grills,W,6,"['grill', 's']",1,0.67,753.76,0.67
grimas,W,6,"['gri', 'ma', 's']",2,0.5,689.03,0.79
grimmig,W,7,['grimmig'],0,0.86,680.78,0.95
grind,W,5,['grind'],0,0.8,723.82,0.77
grinnikt,W,8,"['g', 'r', 'in', 'n', 'ik', 't']",5,0.25,720.71,0.87
gris,W,4,"['g', 'r', 'is']",2,0.25,585.67,0.18
griste,W,6,['griste'],0,0.83,743.25,0.49
groef,W,5,"['groe', 'f']",1,0.6,699.84,0.85
