Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness,Reading_Time,Accuracy
dook,W,4,['dook'],0,0.75,592.03,0.92
doolhof,W,7,"['d', 'ool', 'hof']",2,0.57,590.21,0.97
doop,W,4,['doop'],0,0.75,567.92,1.0
doopsel,W,7,"['doop', 'sel']",1,0.71,621.76,0.97
doopsels,W,8,"['doop', 'sels']",1,0.75,713.69,0.95
doopte,W,6,"['doop', 'te']",1,0.67,599.23,0.9
door,W,4,['door'],0,0.75,561.3,1.0
doorboord,W,9,"['door', 'boord']",1,0.78,735.45,0.79
doorbraak,W,9,['doorbraak'],0,0.89,594.65,0.97
doorbrak,W,8,"['door', 'brak']",1,0.75,602.67,0.95
doordacht,W,9,"['door', 'dacht']",1,0.78,637.29,1.0
doordat,W,7,['doordat'],0,0.86,608.11,0.92
doordrenkt,W,10,"['door', 'dr', 'en', 'kt']",3,0.6,749.7,0.87
dooreen,W,7,"['door', 'een']",1,0.71,688.43,0.64
doorgaan,W,8,['doorgaan'],0,0.88,559.85,1.0
doorgaans,W,9,['doorgaans'],0,0.89,607.0,0.97
doorgang,W,8,['doorgang'],0,0.88,602.87,1.0
doorheen,W,8,['doorheen'],0,0.88,551.33,0.95
doorleefd,W,9,"['door', 'leef', 'd']",2,0.67,688.3,0.85
doorn,W,5,['doorn'],0,0.8,590.18,0.97
doornat,W,7,"['door', 'nat']",1,0.71,679.55,0.79
doornen,W,7,"['door', 'nen']",1,0.71,665.92,0.64
doorns,W,6,"['doorn', 's']",1,0.67,654.38,0.82
doorntje,W,8,"['doorn', 'tje']",1,0.75,655.06,0.85
doorntjes,W,9,"['doorn', 'tjes']",1,0.78,669.06,0.92
doorreis,W,8,"['door', 'reis']",1,0.75,751.77,0.79
doorslag,W,8,['doorslag'],0,0.88,546.08,1.0
doorsnee,W,8,['doorsnee'],0,0.88,630.29,1.0
doorstaan,W,9,['doorstaan'],0,0.89,589.03,1.0
doorstond,W,9,"['door', 'stond']",1,0.78,700.11,0.92
doortocht,W,9,"['door', 'tocht']",1,0.78,668.53,0.97
doorweekt,W,9,"['door', 'wee', 'kt']",2,0.67,661.19,0.95
doorzag,W,7,"['door', 'zag']",1,0.71,690.11,0.95
doorzien,W,8,"['door', 'zien']",1,0.75,630.94,1.0
doorzocht,W,9,['doorzocht'],0,0.89,602.46,0.95
doos,W,4,['doos'],0,0.75,517.81,0.97
doosje,W,6,"['doos', 'je']",1,0.67,566.54,0.95
doosjes,W,7,"['doos', 'jes']",1,0.71,620.55,1.0
dop,W,3,['dop'],0,0.67,688.45,0.92
dope,W,4,"['d', 'ope']",1,0.5,769.47,0.54
dopen,W,5,"['d', 'open']",1,0.6,705.85,0.87
doper,W,5,"['d', 'oper']",1,0.6,713.42,0.49
dopers,W,6,"['d', 'opers']",1,0.67,820.07,0.41
dopes,W,5,"['dop', 'es']",1,0.6,761.0,0.05
doping,W,6,['doping'],0,0.83,597.68,0.95
dopje,W,5,"['dop', 'je']",1,0.6,660.34,0.9
doppen,W,6,"['d', 'oppen']",1,0.67,629.12,0.9
dor,W,3,['dor'],0,0.67,643.95,0.56
doren,W,5,"['d', 'oren']",1,0.6,815.0,0.1
dorp,W,4,['dorp'],0,0.75,558.76,0.97
dorpen,W,6,['dorpen'],0,0.83,595.43,0.95
dorpje,W,6,['dorpje'],0,0.83,551.13,1.0
dorpjes,W,7,"['dorp', 'jes']",1,0.71,589.69,1.0
dorpsplein,W,10,"['dorp', 'splein']",1,0.8,673.87,0.97
dorpsstraat,W,11,"['dorps', 'straat']",1,0.82,763.0,0.82
dorre,W,5,"['dor', 're']",1,0.6,655.04,0.64
dorst,W,5,"['dor', 'st']",1,0.6,551.79,1.0
dorstig,W,7,"['dor', 'stig']",1,0.71,601.78,0.95
doses,W,5,"['do', 'ses']",1,0.6,655.47,0.46
dosis,W,5,['dosis'],0,0.8,581.83,0.95
dossier,W,7,['dossier'],0,0.86,565.49,1.0
dossiers,W,8,['dossiers'],0,0.88,573.18,1.0
dot,W,3,['dot'],0,0.67,710.2,0.54
dotten,W,6,"['do', 'tten']",1,0.67,706.0,0.28
douche,W,6,['douche'],0,0.83,540.03,1.0
douchecel,W,9,"['douche', 'cel']",1,0.78,749.27,0.87
douchen,W,7,['douchen'],0,0.86,536.87,1.0
douches,W,7,"['dou', 'ches']",1,0.71,602.18,1.0
dove,W,4,"['do', 've']",1,0.5,619.37,0.85
doven,W,5,['doven'],0,0.8,589.24,0.97
down,W,4,['down'],0,0.75,663.56,0.9
downs,W,5,"['down', 's']",1,0.6,633.89,0.51
dozen,W,5,['dozen'],0,0.8,602.53,1.0
dozijn,W,6,"['do', 'zijn']",1,0.67,596.1,1.0
draad,W,5,['draad'],0,0.8,557.11,0.97
draadje,W,7,"['draad', 'je']",1,0.71,590.34,1.0
draadjes,W,8,"['draad', 'jes']",1,0.75,596.33,0.95
draafde,W,7,"['draa', 'f', 'de']",2,0.57,720.12,0.9
draag,W,5,['draag'],0,0.8,618.09,0.85
draagkracht,W,11,"['draag', 'kracht']",1,0.82,651.0,1.0
draaglijk,W,9,"['draag', 'lijk']",1,0.78,670.78,0.87
draagstoel,W,10,"['draag', 'stoel']",1,0.8,641.77,0.92
draagt,W,6,['draagt'],0,0.83,604.51,0.9
draagvlak,W,9,['draagvlak'],0,0.89,663.76,0.87
draai,W,5,['draai'],0,0.8,551.68,0.97
draaiboek,W,9,"['draai', 'boek']",1,0.78,612.05,1.0
draaide,W,7,['draaide'],0,0.86,581.46,1.0
draaiden,W,8,"['draa', 'iden']",1,0.75,592.15,1.0
draaideur,W,9,"['draaide', 'ur']",1,0.78,599.92,1.0
draaien,W,7,['draaien'],0,0.86,582.21,1.0
draaiend,W,8,"['draaien', 'd']",1,0.75,571.64,1.0
draaiing,W,8,"['draai', 'ing']",1,0.75,813.31,0.77
draaikolk,W,9,"['draa', 'ik', 'ol', 'k']",3,0.56,697.51,0.95
draait,W,6,['draait'],0,0.83,599.53,0.92
draaitje,W,8,"['draait', 'je']",1,0.75,695.88,0.74
draaitjes,W,9,"['draait', 'jes']",1,0.78,739.44,0.69
draak,W,5,"['dr', 'aak']",1,0.6,571.82,0.97
draakje,W,7,"['dr', 'aak', 'je']",2,0.57,604.58,0.97
drachme,W,7,"['dra', 'ch', 'me']",2,0.57,669.33,0.13
drachmen,W,8,"['dra', 'ch', 'men']",2,0.62,724.0,0.1
dracht,W,6,['dracht'],0,0.83,698.96,0.82
drachten,W,8,"['dracht', 'en']",1,0.75,733.24,0.54
draden,W,6,"['dra', 'den']",1,0.67,614.62,1.0
draf,W,4,"['dra', 'f']",1,0.5,675.96,0.72
drafje,W,6,"['dra', 'fje']",1,0.67,669.03,0.82
dragen,W,6,['dragen'],0,0.83,605.86,0.95
dragend,W,7,"['dragen', 'd']",1,0.71,644.14,0.92
drager,W,6,['drager'],0,0.83,620.56,1.0
dragers,W,7,"['d', 'rag', 'ers']",2,0.57,605.09,0.92
dragon,W,6,"['d', 'rag', 'on']",2,0.5,673.48,0.69
dragons,W,7,"['d', 'rag', 'ons']",2,0.57,667.74,0.59
draken,W,6,"['dra', 'ken']",1,0.67,656.56,0.9
drama,W,5,['drama'],0,0.8,589.03,1.0
drama's,W,7,"['drama', ""'"", 's']",2,0.57,596.92,0.97
drang,W,5,['drang'],0,0.8,623.78,0.95
drank,W,5,['drank'],0,0.8,548.72,1.0
dranken,W,7,['dranken'],0,0.86,550.82,1.0
drankje,W,7,['drankje'],0,0.86,534.76,1.0
drankjes,W,8,"['drank', 'jes']",1,0.75,563.03,1.0
drastisch,W,9,['drastisch'],0,0.89,683.56,0.97
draven,W,6,"['dra', 'ven']",1,0.67,642.88,0.74
dreef,W,5,['dreef'],0,0.8,640.47,0.92
dreg,W,4,"['d', 'reg']",1,0.5,756.0,0.05
dreggen,W,7,"['d', 'reg', 'gen']",2,0.57,762.75,0.1
dreigde,W,7,['dreigde'],0,0.86,561.84,0.97
dreigden,W,8,"['dre', 'igden']",1,0.75,607.31,0.97
dreigen,W,7,['dreigen'],0,0.86,584.76,0.97
dreigend,W,8,"['dreigen', 'd']",1,0.75,562.74,1.0
dreiging,W,8,['dreiging'],0,0.88,587.28,1.0
dreigt,W,6,['dreigt'],0,0.83,579.21,0.97
drek,W,4,"['dre', 'k']",1,0.5,727.42,0.54
drempel,W,7,['drempel'],0,0.86,566.31,1.0
drempels,W,8,"['drem', 'pels']",1,0.75,643.67,1.0
dressoir,W,8,"['d', 'res', 'so', 'ir']",3,0.5,679.94,0.97
dressoirs,W,9,"['d', 'res', 'so', 'ir', 's']",4,0.44,708.24,0.95
dreun,W,5,"['dre', 'un']",1,0.6,635.42,0.92
dreunde,W,7,"['dre', 'un', 'de']",2,0.57,642.42,0.97
dreunen,W,7,"['dre', 'unen']",1,0.71,638.29,1.0
dreunend,W,8,"['dre', 'un', 'end']",2,0.62,671.68,0.97
dreven,W,6,['dreven'],0,0.83,707.42,0.79
drie,W,4,['drie'],0,0.75,541.41,0.97
drieën,W,6,"['drie', 'ën']",1,0.67,684.03,0.95
driehoek,W,8,['driehoek'],0,0.88,588.11,0.97
driekleur,W,9,"['dr', 'iek', 'le', 'ur']",3,0.56,723.46,0.69
driekwart,W,9,['driekwart'],0,0.89,700.94,0.95
driemaal,W,8,"['drie', 'maal']",1,0.75,592.5,0.95
drietal,W,7,"['driet', 'al']",1,0.71,561.42,1.0
drietje,W,7,"['dr', 'ietje']",1,0.71,695.83,0.33
drietjes,W,8,"['driet', 'jes']",1,0.75,707.5,0.59
drift,W,5,['drift'],0,0.8,580.54,0.95
driften,W,7,"['dr', 'if', 'ten']",2,0.57,613.43,0.95
driftig,W,7,"['drift', 'ig']",1,0.71,571.29,0.97
drijfnat,W,8,"['drijf', 'nat']",1,0.75,613.63,0.97
drijft,W,6,['drijft'],0,0.83,583.38,1.0
drijfveer,W,9,"['drijf', 'veer']",1,0.78,608.39,0.97
drijfzand,W,9,"['drijf', 'zand']",1,0.78,625.69,1.0
drijven,W,7,['drijven'],0,0.86,633.25,0.95
drijvend,W,8,"['drijven', 'd']",1,0.75,620.51,1.0
drijver,W,7,"['drij', 'ver']",1,0.71,605.67,0.69
drijvers,W,8,"['drij', 'vers']",1,0.75,687.29,0.72
dringen,W,7,['dringen'],0,0.86,569.57,0.92
dringend,W,8,['dringend'],0,0.88,568.11,0.95
dringt,W,6,['dringt'],0,0.83,677.71,0.97
drink,W,5,['drink'],0,0.8,536.59,1.0
drinken,W,7,['drinken'],0,0.86,503.59,1.0
drinkend,W,8,"['dr', 'in', 'kend']",2,0.62,570.24,1.0
drinkt,W,6,['drinkt'],0,0.83,524.13,1.0
droef,W,5,"['dr', 'oef']",1,0.6,595.5,0.77
droefheid,W,9,"['dr', 'oef', 'heid']",2,0.67,597.08,1.0
droeg,W,5,['droeg'],0,0.8,573.77,0.92
droegen,W,7,['droegen'],0,0.86,625.32,0.82
droeve,W,6,"['droe', 've']",1,0.67,647.56,0.74
droevig,W,7,"['droe', 'vig']",1,0.71,573.97,1.0
droge,W,5,['droge'],0,0.8,630.49,1.0
drogen,W,6,['drogen'],0,0.83,610.39,0.95
droger,W,6,['droger'],0,0.83,599.59,0.95
droging,W,7,"['dro', 'ging']",1,0.71,685.46,0.38
drogist,W,7,"['dro', 'g', 'ist']",2,0.57,641.44,0.97
drom,W,4,"['dr', 'om']",1,0.5,598.5,0.13
dromden,W,7,"['dr', 'om', 'den']",2,0.57,874.25,0.13
dromen,W,6,['dromen'],0,0.83,560.81,0.97
dromend,W,7,"['dromen', 'd']",1,0.71,597.19,0.97
dromer,W,6,"['dr', 'omer']",1,0.67,596.47,0.97
dromers,W,7,"['dr', 'om', 'ers']",2,0.57,657.81,0.95
drommel,W,7,"['dr', 'ommel']",1,0.71,661.42,0.67
drommels,W,8,"['dr', 'om', 'mels']",2,0.62,671.4,0.87
drommen,W,7,"['dr', 'ommen']",1,0.71,722.58,0.41
drong,W,5,['drong'],0,0.8,666.74,0.9
drongen,W,7,['drongen'],0,0.86,668.79,0.77
dronk,W,5,"['dron', 'k']",1,0.6,587.37,1.0
dronkaard,W,9,"['dron', 'k', 'aard']",2,0.67,629.0,1.0
dronkaards,W,10,"['dron', 'k', 'aard', 's']",3,0.6,638.84,1.0
dronken,W,7,['dronken'],0,0.86,539.21,1.0
droog,W,5,['droog'],0,0.8,524.47,1.0
droogde,W,7,"['droog', 'de']",1,0.71,653.83,0.79
droogjes,W,8,"['droog', 'jes']",1,0.75,612.81,0.85
droogt,W,6,"['dr', 'oogt']",1,0.67,639.29,0.9
droogte,W,7,['droogte'],0,0.86,583.42,0.97
droom,W,5,['droom'],0,0.8,506.38,1.0
droombeeld,W,10,"['droom', 'beeld']",1,0.8,609.3,1.0
droomde,W,7,['droomde'],0,0.86,599.15,1.0
droomden,W,8,"['droom', 'den']",1,0.75,627.27,0.97
droompje,W,8,"['droom', 'pje']",1,0.75,667.56,0.82
droompjes,W,9,"['droom', 'pjes']",1,0.78,656.14,0.82
droomt,W,6,"['droom', 't']",1,0.67,595.38,0.97
droop,W,5,"['dr', 'oop']",1,0.6,790.09,0.72
drop,W,4,"['dr', 'op']",1,0.5,630.85,0.85
dropen,W,6,"['dr', 'open']",1,0.67,733.43,0.44
drug,W,4,['drug'],0,0.75,586.08,0.97
drugs,W,5,['drugs'],0,0.8,550.21,1.0
druif,W,5,"['dru', 'if']",1,0.6,606.16,0.97
druifje,W,7,"['dru', 'if', 'je']",2,0.57,601.09,0.95
druifjes,W,8,"['dru', 'if', 'jes']",2,0.62,637.76,0.97
druipend,W,8,"['dru', 'i', 'pen', 'd']",3,0.5,659.5,0.97
druiven,W,7,"['dru', 'iven']",1,0.71,591.05,0.95
druk,W,4,['druk'],0,0.75,541.15,1.0
drukke,W,6,['drukke'],0,0.83,613.08,0.92
drukken,W,7,['drukken'],0,0.86,546.29,0.97
drukkend,W,8,"['drukken', 'd']",1,0.75,560.82,1.0
drukker,W,7,['drukker'],0,0.86,622.34,0.97
drukkers,W,8,"['druk', 'kers']",1,0.75,630.84,0.97
drukpers,W,8,"['druk', 'pers']",1,0.75,711.27,0.82
drukste,W,7,['drukste'],0,0.86,625.75,0.95
drukt,W,5,['drukt'],0,0.8,646.22,0.97
drukte,W,6,['drukte'],0,0.83,589.59,1.0
drukten,W,7,"['druk', 'ten']",1,0.71,626.21,0.97
drukwerk,W,8,"['druk', 'werk']",1,0.75,612.26,0.97
drum,W,4,"['dru', 'm']",1,0.5,631.94,0.92
drums,W,5,"['dru', 'ms']",1,0.6,659.89,0.95
drumstel,W,8,"['dru', 'm', 'stel']",2,0.62,679.42,0.97
drup,W,4,"['dru', 'p']",1,0.5,731.06,0.49
druppel,W,7,['druppel'],0,0.86,534.28,1.0
druppels,W,8,"['dru', 'ppels']",1,0.75,567.63,1.0
druppen,W,7,"['dru', 'ppen']",1,0.71,727.25,0.82
dry,W,3,"['dr', 'y']",1,0.33,825.6,0.13
dubbel,W,6,['dubbel'],0,0.83,568.45,1.0
duchtig,W,7,"['du', 'cht', 'ig']",2,0.57,675.17,0.64
duel,W,4,['duel'],0,0.75,616.58,0.95
duels,W,5,['duels'],0,0.8,661.74,0.87
duet,W,4,['duet'],0,0.75,604.19,0.85
duf,W,3,"['du', 'f']",1,0.33,684.73,0.44
duidde,W,6,"['duid', 'de']",1,0.67,616.71,0.92
duiden,W,6,['duiden'],0,0.83,635.59,0.95
duider,W,6,"['dui', 'der']",1,0.67,645.67,0.26
duiders,W,7,"['dui', 'ders']",1,0.71,731.08,0.33
duiding,W,7,['duiding'],0,0.86,675.21,0.87
duidt,W,5,['duidt'],0,0.8,643.56,0.95
duif,W,4,"['dui', 'f']",1,0.5,523.68,0.97
duifje,W,6,"['dui', 'fje']",1,0.67,601.03,0.97
duifjes,W,7,"['dui', 'fjes']",1,0.71,645.62,0.97
duig,W,4,"['du', 'ig']",1,0.5,678.92,0.38
duigen,W,6,"['du', 'igen']",1,0.67,703.32,0.64
duik,W,4,['duik'],0,0.75,547.71,1.0
duikboot,W,8,"['duik', 'boot']",1,0.75,567.36,1.0
duiken,W,6,['duiken'],0,0.83,573.55,1.0
duiker,W,6,"['du', 'iker']",1,0.67,554.21,1.0
duikers,W,7,"['duik', 'ers']",1,0.71,582.19,0.95
duikje,W,6,"['duik', 'je']",1,0.67,618.21,0.97
duikt,W,5,['duikt'],0,0.8,555.0,1.0
duim,W,4,['duim'],0,0.75,551.64,1.0
duimen,W,6,"['dui', 'men']",1,0.67,589.08,1.0
duimpje,W,7,"['du', 'imp', 'je']",2,0.57,643.42,0.97
duimpjes,W,8,"['du', 'imp', 'jes']",2,0.62,591.1,1.0
duims,W,5,"['duim', 's']",1,0.6,625.91,0.28
duin,W,4,"['du', 'in']",1,0.5,595.06,0.87
duinen,W,6,['duinen'],0,0.83,597.66,0.97
duister,W,7,['duister'],0,0.86,590.08,0.95
duit,W,4,['duit'],0,0.75,699.08,0.62
duiten,W,6,"['d', 'uiten']",1,0.67,699.0,0.59
duits,W,5,"['duit', 's']",1,0.6,617.42,0.85
duitse,W,6,"['duit', 'se']",1,0.67,627.87,0.97
duitser,W,7,"['duit', 'ser']",1,0.71,621.05,1.0
duitsers,W,8,"['duit', 'sers']",1,0.75,644.64,1.0
duivel,W,6,['duivel'],0,0.83,542.0,0.97
duivels,W,7,"['du', 'ivels']",1,0.71,568.35,0.97
duiven,W,6,"['dui', 'ven']",1,0.67,592.72,1.0
duizend,W,7,['duizend'],0,0.86,534.21,1.0
duldde,W,6,"['d', 'uld', 'de']",2,0.5,627.28,0.82
dulden,W,6,"['d', 'ulden']",1,0.67,613.19,0.95
dun,W,3,['dun'],0,0.67,542.67,0.95
dunk,W,4,"['dun', 'k']",1,0.5,716.0,0.64
dunkt,W,5,"['dun', 'kt']",1,0.6,704.32,0.67
dunne,W,5,['dunne'],0,0.8,630.97,0.92
dunner,W,6,"['dun', 'ner']",1,0.67,631.57,0.95
duo,W,3,['duo'],0,0.67,587.76,0.97
duo's,W,5,"['duo', ""'"", 's']",2,0.4,633.76,0.97
dupe,W,4,['dupe'],0,0.75,618.88,0.9
dupes,W,5,"['du', 'pes']",1,0.6,731.38,0.51
duplo,W,5,"['du', 'plo']",1,0.6,777.62,0.33
dure,W,4,['dure'],0,0.75,554.37,0.9
duren,W,5,['duren'],0,0.8,549.49,0.97
durf,W,4,['durf'],0,0.75,558.49,0.95
durfde,W,6,['durfde'],0,0.83,558.31,1.0
durfden,W,7,"['durf', 'den']",1,0.71,571.81,0.97
durft,W,5,['durft'],0,0.8,566.05,1.0
durven,W,6,['durven'],0,0.83,575.45,0.97
dus,W,3,['dus'],0,0.67,562.06,0.9
dusver,W,6,['dusver'],0,0.83,696.79,0.77
dutje,W,5,"['du', 'tje']",1,0.6,587.16,0.97
dutjes,W,6,"['du', 'tjes']",1,0.67,639.61,0.97
duur,W,4,['duur'],0,0.75,513.46,1.0
duurde,W,6,['duurde'],0,0.83,567.82,1.0
duurden,W,7,"['duur', 'den']",1,0.71,669.14,0.92
duurder,W,7,['duurder'],0,0.86,579.38,1.0
duurste,W,7,['duurste'],0,0.86,586.11,0.95
duurt,W,5,['duurt'],0,0.8,592.11,0.97
duurzaam,W,8,['duurzaam'],0,0.88,537.28,1.0
duw,W,3,['duw'],0,0.67,514.35,0.95
duwde,W,5,['duwde'],0,0.8,543.15,1.0
duwden,W,6,"['duw', 'den']",1,0.67,599.21,0.97
duwen,W,5,['duwen'],0,0.8,526.46,1.0
duwend,W,6,"['duwen', 'd']",1,0.67,589.54,0.95
duwt,W,4,"['duw', 't']",1,0.5,597.94,0.97
duwtje,W,6,"['duw', 'tje']",1,0.67,538.51,1.0
duwtjes,W,7,"['duw', 'tjes']",1,0.71,587.24,0.85
dwaalde,W,7,"['dw', 'aalde']",1,0.71,592.0,0.97
dwaalden,W,8,"['dw', 'aal', 'den']",2,0.62,636.0,1.0
dwaalspoor,W,10,"['dw', 'aal', 'spoor']",2,0.7,620.0,0.97
dwaas,W,5,"['dw', 'aas']",1,0.6,551.32,0.97
dwaasheid,W,9,"['dw', 'aas', 'heid']",2,0.67,596.97,1.0
dwalen,W,6,"['dw', 'alen']",1,0.67,556.13,1.0
dwaling,W,7,"['dw', 'aling']",1,0.71,631.08,0.95
dwang,W,5,['dwang'],0,0.8,563.87,1.0
dwangbuis,W,9,"['dwang', 'buis']",1,0.78,650.87,1.0
dwangsom,W,8,"['dwang', 'som']",1,0.75,723.1,0.82
dwars,W,5,['dwars'],0,0.8,564.18,1.0
dwarsfluit,W,10,"['dwars', 'fluit']",1,0.8,683.64,0.92
dwaze,W,5,"['d', 'wa', 'ze']",2,0.4,618.03,0.97
dwazen,W,6,"['d', 'wa', 'zen']",2,0.5,611.31,0.92
dweil,W,5,"['dwe', 'il']",1,0.6,613.42,0.97
dweilen,W,7,['dweilen'],0,0.86,561.38,1.0
dweiltje,W,8,"['dwe', 'il', 'tje']",2,0.62,629.19,0.97
dwerg,W,5,"['dwer', 'g']",1,0.6,545.45,0.97
dwergen,W,7,"['dwer', 'gen']",1,0.71,579.78,0.97
dwergje,W,7,"['dwer', 'g', 'je']",2,0.57,590.97,0.97
dwergjes,W,8,"['dwer', 'g', 'jes']",2,0.62,600.22,0.97
dwingen,W,7,['dwingen'],0,0.86,559.05,1.0
dwingend,W,8,"['dwingen', 'd']",1,0.75,607.62,0.97
dwingt,W,6,"['dw', 'ingt']",1,0.67,577.03,1.0
dwong,W,5,['dwong'],0,0.8,589.92,0.92
dwongen,W,7,"['d', 'wongen']",1,0.71,628.87,1.0
eau,W,3,"['e', 'au']",1,0.33,733.14,0.18
eau's,W,5,"['e', 'au', ""'"", 's']",3,0.2,789.0,0.15
eb,W,2,"['e', 'b']",1,0.0,600.97,0.74
ebde,W,4,"['e', 'b', 'de']",2,0.25,799.1,0.59
echo,W,4,"['e', 'cho']",1,0.5,635.11,0.97
echo's,W,6,"['e', 'cho', ""'"", 's']",3,0.33,638.4,0.95
echt,W,4,['echt'],0,0.75,521.97,1.0
echte,W,5,['echte'],0,0.8,544.54,0.95
echter,W,6,['echter'],0,0.83,586.62,1.0
echtheid,W,8,"['echt', 'heid']",1,0.75,602.97,1.0
echtpaar,W,8,['echtpaar'],0,0.88,572.74,1.0
eclips,W,6,"['e', 'cl', 'ips']",2,0.5,705.77,0.77
eczeem,W,6,"['ec', 'ze', 'em']",2,0.5,805.54,0.67
ede,W,3,"['e', 'de']",1,0.33,693.17,0.46
edel,W,4,['edel'],0,0.75,568.89,0.92
eden,W,4,"['e', 'den']",1,0.5,723.16,0.54
eed,W,3,"['e', 'ed']",1,0.33,643.25,0.85
eekhoorn,W,8,"['e', 'ek', 'hoorn']",2,0.62,575.26,0.97
eekhoorns,W,9,"['e', 'ek', 'hoorn', 's']",3,0.56,634.53,1.0
eelt,W,4,['eelt'],0,0.75,630.94,0.92
een,W,3,['een'],0,0.67,565.39,0.97
eend,W,4,['eend'],0,0.75,538.36,1.0
eenden,W,6,['eenden'],0,0.83,613.78,0.97
eender,W,6,"['een', 'der']",1,0.67,650.26,0.97
eendje,W,6,"['eend', 'je']",1,0.67,542.92,0.97
eendjes,W,7,"['eend', 'jes']",1,0.71,534.08,1.0
eendracht,W,9,"['een', 'dracht']",1,0.78,677.17,0.9
eenheid,W,7,['eenheid'],0,0.86,572.84,0.97
eenhoorn,W,8,"['een', 'hoorn']",1,0.75,694.65,0.95
eenhoorns,W,9,"['een', 'hoorn', 's']",2,0.67,667.97,0.92
eenling,W,7,"['een', 'ling']",1,0.71,747.19,0.72
eenmaal,W,7,['eenmaal'],0,0.86,591.13,1.0
eens,W,4,['eens'],0,0.75,571.32,0.95
eensklaps,W,9,"['eens', 'klap', 's']",2,0.67,762.64,0.44
eentje,W,6,['eentje'],0,0.83,591.97,0.97
eentjes,W,7,"['een', 'tjes']",1,0.71,621.38,0.69
eenvoud,W,7,"['een', 'voud']",1,0.71,600.03,1.0
eenzaam,W,7,['eenzaam'],0,0.86,539.38,1.0
eer,W,3,['eer'],0,0.67,511.59,0.95
eerbied,W,7,"['eer', 'bied']",1,0.71,617.97,0.97
eerder,W,6,['eerder'],0,0.83,561.49,1.0
eerlang,W,7,"['eer', 'lang']",1,0.71,577.0,0.15
eerlijk,W,7,['eerlijk'],0,0.86,527.26,1.0
eerroof,W,7,"['eer', 'roof']",1,0.71,753.17,0.74
eerst,W,5,['eerst'],0,0.8,540.97,0.92
eerste,W,6,['eerste'],0,0.83,549.33,0.95
eersten,W,7,['eersten'],0,0.86,604.15,0.9
eerstes,W,7,"['eerste', 's']",1,0.71,797.18,0.64
eertijds,W,8,"['eer', 'tijds']",1,0.75,664.82,0.51
eervol,W,6,"['eer', 'vol']",1,0.67,576.08,0.95
eerzucht,W,8,"['eer', 'zucht']",1,0.75,693.56,0.97
eet,W,3,['eet'],0,0.67,534.24,0.97
eetbaar,W,7,"['eet', 'baar']",1,0.71,594.1,1.0
eetlust,W,7,"['eet', 'lust']",1,0.71,557.76,1.0
eetzaal,W,7,"['eet', 'zaal']",1,0.71,571.54,1.0
eeuw,W,4,['eeuw'],0,0.75,517.79,1.0
eeuwen,W,6,['eeuwen'],0,0.83,565.97,1.0
eeuwig,W,6,['eeuwig'],0,0.83,555.26,1.0
eeuws,W,5,"['eeuw', 's']",1,0.6,587.87,0.77
effe,W,4,['effe'],0,0.75,610.06,0.41
effect,W,6,['effect'],0,0.83,559.92,1.0
effen,W,5,"['ef', 'fen']",1,0.6,626.76,0.9
egaal,W,5,"['eg', 'aal']",1,0.6,626.18,0.87
egel,W,4,"['e', 'gel']",1,0.5,545.69,0.92
egels,W,5,"['e', 'gels']",1,0.6,597.49,0.92
ego,W,3,['ego'],0,0.67,567.39,0.97
eh,W,2,"['e', 'h']",1,0.0,700.67,0.08
ei,W,2,['ei'],0,0.5,528.82,1.0
eicel,W,5,"['e', 'ic', 'el']",2,0.4,657.14,0.95
eigeel,W,6,"['e', 'ige', 'el']",2,0.5,683.91,0.85
eigen,W,5,['eigen'],0,0.8,578.08,0.97
eik,W,3,['eik'],0,0.67,593.89,0.97
eikel,W,5,"['e', 'ikel']",1,0.6,531.28,1.0
eikels,W,6,"['eik', 'els']",1,0.67,577.76,1.0
eiken,W,5,"['e', 'iken']",1,0.6,603.26,0.97
eiland,W,6,['eiland'],0,0.83,568.42,0.97
eind,W,4,['eind'],0,0.75,549.58,0.95
einddoel,W,8,"['eind', 'doel']",1,0.75,598.55,1.0
einde,W,5,['einde'],0,0.8,509.72,0.92
einden,W,6,"['ein', 'den']",1,0.67,662.48,0.85
einder,W,6,"['ein', 'der']",1,0.67,694.67,0.31
einders,W,7,"['ein', 'ders']",1,0.71,657.5,0.21
eindig,W,6,"['eind', 'ig']",1,0.67,570.26,1.0
eindigt,W,7,['eindigt'],0,0.86,665.81,0.97
eindje,W,6,"['eind', 'je']",1,0.67,565.03,0.97
eindjes,W,7,"['eind', 'jes']",1,0.71,623.61,1.0
eindpunt,W,8,"['eind', 'punt']",1,0.75,576.08,1.0
eindstreep,W,10,"['eind', 'streep']",1,0.8,656.7,0.97
eis,W,3,['eis'],0,0.67,584.49,1.0
eisen,W,5,['eisen'],0,0.8,573.25,0.92
eiser,W,5,"['eis', 'er']",1,0.6,725.17,0.74
eisers,W,6,"['eis', 'ers']",1,0.67,719.97,0.87
eist,W,4,['eist'],0,0.75,648.0,0.95
eiste,W,5,['eiste'],0,0.8,644.72,0.92
eisten,W,6,"['e', 'isten']",1,0.67,708.81,0.92
eitje,W,5,"['eit', 'je']",1,0.6,622.78,0.92
eitjes,W,6,"['eit', 'jes']",1,0.67,590.56,0.95
eiwit,W,5,['eiwit'],0,0.8,588.08,0.97
